Unnamed: 0,SalePrice
1124,140891.77
188,200863.24
1727,289146.92
1658,141442.25
1424,208188.31
100,358868.99
56,148399.74
1477,281185.11
1650,149190.6
1157,113016.17
1402,142254.47
212,214029.75
1165,163430.95
124,117745.95
383,123016.0
1007,109415.92
342,97947.0
1567,202649.8
1630,375533.04
1420,215073.54
968,194158.25
1480,190856.33
984,147039.14
1361,119223.16
275,139086.74
1414,260391.18
611,166330.35
1718,129753.2
543,247874.4
1486,101612.32
1160,335833.49
926,115084.46
1907,133174.9
211,160653.25
299,209051.8
297,91472.54
561,150371.64
1283,211914.41
480,334333.75
1419,123967.18
1741,237548.84
1318,237080.29
1004,301173.0
128,178276.75
1352,85312.0
1362,160390.0
29,120932.33
1112,123414.25
1674,317870.14
111,139608.99
281,366407.39
1309,67082.13
416,133157.66
765,177472.49
1867,129251.5
1870,112290.47
818,235764.48
1113,195652.35
1654,128823.32
583,166216.25
1719,320185.41
1859,91536.37
1288,162975.82
792,239768.22
591,190682.7
306,88656.62
1858,281024.8
70,247347.61
1334,305735.69
65,140485.8
1572,201632.0
903,364768.23
786,294562.54
239,169320.41
433,142431.47
231,198834.65
701,161650.84
674,146795.5
857,148784.57
979,278695.75
610,125294.71
1655,124345.54
1897,246299.6
978,149353.1
1532,124112.83
535,116326.91
367,125421.0
1272,240040.8
1544,86023.0
427,148818.72
233,178205.19
777,155988.34
1431,106251.0
438,203373.73
1083,136592.14
1802,206613.25
350,118958.6
544,100859.52
710,195417.14
307,131549.5
861,142984.94
1401,289947.72
1594,87580.5
69,209837.81
220,171810.99
1323,138627.1
715,126184.05
464,134402.64
247,132820.91
507,148193.19
1628,74236.75
1717,158454.24
1847,109295.09
99,305595.3
1037,106130.16
613,207858.75
1763,216167.0
368,145691.87
305,128743.66
494,141086.0
321,205322.9
2003,118429.24
1766,251339.88
712,149041.33
1517,236425.52
809,201718.77
579,147801.14
1984,264712.82
1110,229169.66
1034,131375.2
570,158753.48
1417,132689.08
1712,145986.83
1058,388172.91
1987,133315.5
1322,161119.62
1370,104497.16
1055,150962.9
1878,147044.74
2048,170118.89
1125,90882.95
1089,72107.8
1777,121768.0
514,103314.4
1305,287238.98
1230,198041.74
986,436612.33
374,190084.16
1274,100809.0
1444,178782.75
1681,106313.29
1653,134552.9
1054,122504.0
1670,256997.85
1694,122403.87
420,185791.6
922,239800.49
1427,146105.38
874,135697.73
836,178438.72
973,123626.32
907,243131.6
1865,131428.0
1954,169410.6
1178,99013.0
1553,205811.25
599,127625.0
115,195734.15
1270,142495.88
1612,308160.73
2040,232598.88
1646,117757.73
1710,131382.83
1573,176595.37
534,150952.19
354,139626.66
1329,264331.74
1689,109538.75
1837,119188.0
555,121631.5
429,203647.5
1442,154433.15
1868,169514.65
886,172153.2
120,114621.15
1811,157243.95
1492,164388.75
1992,170413.9
210,141322.78
1902,139794.43
196,220629.11
135,92863.91
1524,135485.66
581,58141.99
1351,167371.0
1111,169501.0
2007,92091.04
756,276038.98
1626,185442.25
2046,254347.35
109,184516.95
1053,116211.21
1606,168977.25
680,152205.6
1176,113425.88
1310,119334.83
1151,170923.13
63,130570.0
1713,133505.0
289,204140.19
785,122753.5
529,434150.26
806,144914.1
1118,134872.0
1170,403198.31
1061,189149.69
422,275584.54
1498,155229.83
915,260320.93
1381,125793.75
1116,120503.0
1822,161409.41
741,144442.1
1177,186779.35
1078,110861.74
1816,230504.8
254,188496.47
997,125345.0
1204,90433.54
237,187310.0
2043,98929.04
554,113347.22
23,162366.5
1251,157411.95
584,150931.5
485,105085.32
2014,190443.31
1861,82112.42
453,147983.89
49,184516.95
552,254214.5
251,152047.37
1100,134799.0
1029,156766.0
678,132603.0
1608,198143.32
414,346427.35
593,177070.56
173,148653.14
483,241674.26
1449,244618.26
998,347365.98
1696,188247.16
1688,224777.5
471,229369.4
746,147219.86
1435,167006.0
1454,92006.04
1343,457381.91
1708,249211.29
865,248906.38
256,100751.16
1735,196451.75
1355,147845.2
1304,285087.78
1991,162319.14
1131,216007.24
925,126545.0
394,110454.52
637,332691.26
298,150107.76
774,153028.19
1754,89634.0
1690,251288.91
651,162862.0
1639,441748.2
270,353489.14
1281,209335.43
478,191977.64
1521,144321.85
1307,96894.62
25,175401.42
1988,142214.45
78,159204.47
1292,70443.0
32,239502.08
527,96526.85
495,102302.18
1591,118736.0
382,138283.5
163,184414.8
203,159096.5
1665,120328.58
743,165677.77
1105,160614.0
2044,178081.08
1809,95076.06
859,112563.8
2018,189016.25
479,211843.16
324,147276.87
316,284499.13
1840,285530.96
218,164094.51
1983,173449.96
1832,234336.5
1730,158196.83
1980,166409.15
1912,167307.77
59,176005.65
366,117689.87
1107,90022.91
73,181661.88
162,121422.0
1471,143316.45
1033,207218.39
1181,150670.22
1073,118377.27
618,198967.9
1782,170264.08
45,218067.1
1001,130233.2
1273,148476.99
1740,154741.57
948,159983.26
76,102573.25
1968,152465.9
1973,195971.11
1404,237763.16
772,96749.38
486,141850.33
411,139501.05
2015,215861.1
30,285223.48
1120,128632.5
1552,101142.0
361,435294.54
1887,167712.44
940,365807.49
1610,190321.0
538,208621.0
1999,166339.5
1607,160326.47
1908,258190.66
1613,200281.0
344,182795.3
44,131272.91
949,276249.72
168,84000.95
303,103982.34
351,85214.5
450,119021.15
352,120841.66
1977,349636.46
1523,268901.93
1452,155276.22
694,252740.14
1433,231925.25
432,65726.9
1900,173818.65
788,177022.0
1229,341892.28
602,124455.91
353,138617.34
567,221368.56
1103,215042.05
630,222125.0
185,178351.35
990,238842.33
914,275872.79
1972,128969.0
1234,129248.26
300,177571.0
1249,169488.56
1501,144596.81
1551,352357.28
1640,129047.29
381,184682.8
1985,191371.5
1818,172992.79
1022,105767.7
175,252460.6
1221,263073.97
720,222571.76
1651,215103.66
123,120211.73
393,146367.4
812,219915.16
590,131498.61
39,133206.33
1328,120950.8
519,310280.72
331,189836.85
1576,148558.9
194,179731.99
1680,184784.55
1789,150102.8
1854,224603.31
322,198539.59
1476,117800.41
266,128638.9
764,160487.64
1467,179803.68
1360,162704.0
67,181758.48
994,179121.98
1791,217199.24
692,61224.09
706,277960.94
1525,250178.25
1421,303671.88
1448,185540.56
1771,298479.23
966,166250.0
1604,302004.9
1827,180467.5
1706,166183.64
1852,107632.12
987,172162.93
1783,114053.83
2045,298251.56
808,222280.27
733,122391.5
1882,215000.75
1619,108747.95
1701,215317.64
1596,120696.54
1743,108498.54
1503,307479.97
1935,264895.32
1132,268244.67
1347,235944.6
261,88546.46
1202,180445.94
1974,108559.0
240,154652.16
1924,270677.66
952,265973.33
1052,160407.35
1593,120192.83
1114,145827.24
576,109758.08
365,132750.0
1050,110903.41
1271,297289.88
845,243248.58
767,155994.45
1702,200873.75
607,223839.76
71,269857.56
670,189738.19
259,136846.25
51,146428.31
198,167404.97
1669,143576.36
679,77528.02
332,424513.51
1393,324522.18
620,258518.93
1843,214879.2
1558,167081.57
1216,147069.45
1085,236896.58
939,207601.41
1578,151741.1
730,149141.0
426,112066.57
1196,172974.56
482,212274.4
617,169169.72
1962,193816.05
704,83733.51
2029,384809.07
1510,126105.47
1315,134367.26
398,394727.23
596,277916.54
462,91804.0
436,126490.75
192,191226.74
1472,122407.17
736,95662.0
292,200137.5
619,104670.0
650,146223.5
1990,319038.89
1993,116757.5
976,303489.02
141,209724.9
752,240406.58
2,137638.11
782,169930.68
582,202832.64
1920,127955.33
1189,117300.8
339,159496.0
1894,144597.64
408,92343.26
1255,183065.89
265,210199.43
376,132022.67
1106,172496.15
2012,257280.81
439,160283.08
271,132074.18
184,212826.98
1605,277210.0
244,120428.0
572,152097.46
548,109772.0
530,144829.6
445,127058.93
693,256760.96
